203.948852594	1824.07958803	0.0
203.954986626	1823.57360658	0.0
203.961669978	1823.00720033	0.0
203.968719538	1822.41174135	0.0
203.975708064	1821.82397279	0.0
203.982040461	1821.29174623	0.0
203.990783747	1820.55578432	0.0
203.998657282	1819.89172182	0.0
204.004989679	1819.35656556	0.0
204.013519342	1818.63305483	0.0
204.014587456	1817.98620424	0.0
204.028900202	1817.33971986	0.0
204.040145928	1816.38928041	0.0
204.046203669	1815.86657533	0.0
204.051834162	1815.34838686	0.0
204.061706598	1814.5262433	0.0
204.068130548	1813.95495424	0.0
204.074890192	1813.35400209	0.0
204.085983331	1812.40331849	0.0
204.094345147	1811.74572572	0.0
204.102645928	1811.07372865	0.0
204.110107477	1810.37292299	0.0
204.117675836	1809.69787416	0.0
204.122879083	1809.1857892	0.0
204.128372248	1808.65991029	0.0
204.133850152	1808.09252748	0.0
204.139617976	1807.50707826	0.0
204.144989068	1806.92065248	0.0
204.149566706	1806.30834779	0.0
204.153823908	1805.70788393	0.0
204.158309992	1805.08019838	0.0
204.164291436	1804.24609193	0.0
204.170486506	1803.38708314	0.0
204.176651057	1802.52306947	0.0
204.182937676	1801.6347638	0.0
204.19233709	1800.29894838	0.0
204.198745783	1799.38073549	0.0
204.205246027	1798.4526349	0.0
204.211959894	1797.48486147	0.0
204.222122248	1796.02319154	0.0
204.224014338	1795.08276185	0.0
204.236801204	1793.94103822	0.0
204.254089411	1792.92504701	0.0
204.272216852	1791.88146791	0.0
204.281143244	1791.35095033	0.0
204.290344293	1790.80126772	0.0
204.299057062	1790.28088197	0.0
204.326675469	1788.66174135	0.0
204.336883601	1788.08581361	0.0
204.346405083	1787.55029115	0.0
204.356033381	1787.00695619	0.0
204.36637884	1786.42541322	0.0
204.396148736	1784.74181947	0.0
204.406341608	1784.16393861	0.0
204.416473444	1783.58825502	0.0
204.432403619	1782.68517885	0.0
204.447265679	1781.84130677	0.0
204.462860163	1780.95324525	0.0
204.474288996	1780.30114564	0.0
204.49917608	1778.87890443	0.0
204.51506048	1777.96996888	0.0
204.536361749	1776.74975404	0.0
204.556152399	1775.61205873	0.0
204.58197027	1774.13000307	0.0
204.601440486	1773.01354799	0.0
204.618255671	1772.04931459	0.0
204.629379328	1771.41393861	0.0
204.651779229	1770.1335431	0.0
204.663238581	1769.47924623	0.0
204.674163873	1768.85400209	0.0
204.685882624	1768.18359194	0.0
204.697189386	1767.53661927	0.0
204.708709773	1766.87695131	0.0
204.708709773	1766.22570619	0.0
204.742843683	1764.9123517	0.0
204.742843683	1764.22338685	0.0
204.765853937	1763.58202944	0.0
204.777832086	1762.88830384	0.0
204.789398248	1762.21874818	0.0
204.813110407	1760.84301576	0.0
204.824966486	1760.15563783	0.0
204.836898859	1759.46569642	0.0
204.849029596	1758.76159486	0.0
204.860748346	1758.08032045	0.0
204.872573908	1757.39257631	0.0
204.897033747	1755.96447572	0.0
204.908920343	1755.26830873	0.0
204.921081597	1754.5574933	0.0
204.933548028	1753.82653627	0.0
204.949981745	1752.86193666	0.0
204.960342462	1752.25427065	0.0
204.983535822	1750.89709291	0.0
204.995681817	1750.1857892	0.0
205.013488825	1749.45825013	0.0
205.031738337	1748.73107729	0.0
205.035400446	1748.0093976	0.0
205.038253839	1747.30114564	0.0
205.042053278	1745.84423646	0.0
205.043609674	1745.11022768	0.0
205.043609674	1744.37804994	0.0
205.046829278	1743.66992006	0.0
205.048507745	1742.93493471	0.0
205.050247247	1742.19347963	0.0
205.050247247	1741.08642396	0.0
205.054611261	1740.37011537	0.0
205.056335503	1739.62524233	0.0
205.058013972	1738.9069806	0.0
205.059722955	1738.17651185	0.0
205.061340387	1737.47802553	0.0
205.064773614	1735.99035463	0.0
205.068069513	1734.55602846	0.0
205.069809014	1733.79394349	0.0
205.071456963	1733.07372865	0.0
205.074813898	1731.60998353	0.0
205.076446588	1730.88635072	0.0
205.078064019	1730.1668683	0.0
205.079711968	1729.42407045	0.0
205.081817681	1728.45959291	0.0
205.083129939	1727.8465558	0.0
205.086090142	1726.47765932	0.0
205.08763128	1725.74865541	0.0
205.089172419	1725.03210268	0.0
205.09077459	1724.29357728	0.0
205.092285212	1723.57690248	0.0
205.093841607	1722.85119447	0.0
205.097000176	1721.37023744	0.0
205.098571832	1720.63378724	0.0
205.100128228	1719.91100893	0.0
205.10174566	1719.16320619	0.0
205.103241021	1718.44470033	0.0
205.1047669	1717.7092267	0.0
205.107818658	1716.24255189	0.0
205.10931402	1715.50378236	0.0
205.110778863	1714.77892885	0.0
205.112258965	1714.05407533	0.0
205.113769586	1713.30346498	0.0
205.113769586	1712.56811342	0.0
205.118164118	1711.10790834	0.0
205.119659478	1710.36767396	0.0
205.121093805	1709.64184389	0.0
205.122604426	1708.88757143	0.0
205.124084528	1708.15380678	0.0
205.125549372	1707.42382631	0.0
205.128570611	1705.92907533	0.0
205.130157525	1705.15954408	0.0
205.13160711	1704.44714174	0.0
205.133102471	1703.70214662	0.0
205.135192925	1702.67822084	0.0
205.138122613	1701.21728334	0.0
205.140625054	1699.98315248	0.0
205.142868097	1698.88061342	0.0
205.144332942	1698.14623842	0.0
