200.551422174	1815.87231264	0.0
200.561203058	1815.24450502	0.0
200.571380669	1814.55065736	0.0
200.582778986	1813.80138978	0.0
200.596801813	1812.88696108	0.0
200.608032282	1812.15112123	0.0
200.616806084	1811.57360658	0.0
200.624969537	1811.03808412	0.0
200.638122615	1810.17455873	0.0
200.652465876	1809.23644838	0.0
200.665512141	1808.42724428	0.0
200.67659002	1807.67968568	0.0
200.688186699	1806.88659486	0.0
200.711914117	1805.26403627	0.0
200.718704278	1803.64513978	0.0
200.760711724	1801.91625795	0.0
200.784942683	1800.24731263	0.0
200.802658137	1798.89196596	0.0
200.811889703	1798.06640443	0.0
200.821136529	1797.23950013	0.0
200.845077569	1795.121214	0.0
200.860321099	1793.770506	0.0
200.880340631	1791.98888979	0.0
200.890930231	1791.0451642	0.0
200.911834772	1789.17004213	0.0
200.933746393	1787.19738588	0.0
200.971649225	1783.76489076	0.0
200.993545587	1781.69982728	0.0
201.005264337	1780.58410463	0.0
201.056701716	1776.03295717	0.0
201.098693902	1772.27013979	0.0
201.135406549	1768.94921693	0.0
201.180664118	1764.9057599	0.0
201.209396418	1762.37963685	0.0
201.224197442	1761.07324037	0.0
201.252090509	1758.56469545	0.0
201.271774346	1756.75097475	0.0
201.30412298	1753.75182924	0.0
201.326492365	1751.69494447	0.0
201.353241022	1749.23913392	0.0
201.364532526	1748.19225893	0.0
201.379699762	1746.78161439	0.0
201.414306696	1743.54565248	0.0
201.452255305	1740.18993959	0.0
201.471527155	1738.39953432	0.0
201.456100518	1734.3498517	0.0
201.448486383	1732.51086244	0.0
201.441009576	1730.69970521	0.0
201.433380181	1728.88024721	0.0
201.428772027	1727.79382142	0.0
201.41337591	1724.12634095	0.0
201.408813531	1723.0229474	0.0
201.408813531	1720.82873353	0.0
201.395278985	1719.70873841	0.0
201.384658868	1717.16369447	0.0
201.373443658	1714.54772768	0.0
201.36360174	1712.26635561	0.0
201.359771783	1711.38525209	0.0
201.356658991	1708.06762514	0.0
201.356658991	1705.15490541	0.0
201.400177056	1704.00878725	0.0
201.431869561	1700.25646791	0.0
201.436035211	1696.47924623	0.0
201.444152887	1693.05883607	0.0
201.459884699	1691.53576479	0.0
201.471695	1690.41528139	0.0
201.50485235	1687.19750795	0.0
201.532882746	1684.45971498	0.0
201.552902276	1682.50842103	0.0
201.577117976	1680.14233217	0.0
201.621582087	1675.76379213	0.0
201.654800469	1672.48827943	0.0
201.679565484	1670.02221498	0.0
201.716095025	1666.34936342	0.0
201.737106378	1664.22265443	0.0
201.749389703	1662.97753725	0.0
201.774124201	1660.47363099	0.0
201.786697444	1659.20007143	0.0
201.799255426	1657.93298158	0.0
201.841583308	1653.65026674	0.0
201.875457818	1650.21960267	0.0
201.907409722	1646.74120912	0.0
201.94209295	1643.2507306	0.0
201.959762629	1641.51916322	0.0
201.972732598	1640.18383607	0.0
202.012390191	1635.9871808	0.0
202.031051691	1634.02111635	0.0
202.048538264	1632.20995912	0.0
202.088150078	1628.12316713	0.0
202.096847588	1627.19982729	0.0
202.126251276	1624.03234682	0.0
202.178360041	1618.40832338	0.0
202.2093659	1615.16906557	0.0
202.244537408	1611.40417299	0.0
202.258041436	1609.96801576	0.0
202.299179133	1605.60424623	0.0
202.34809881	1600.33483705	0.0
202.391998346	1595.48669252	0.0
202.432251032	1591.07555971	0.0
202.46452337	1587.60253725	0.0
202.508377131	1582.74548158	0.0
202.51757818	1581.73461732	0.0
202.546264703	1578.54076967	0.0
202.591857966	1573.53661927	0.0
202.619567925	1570.6566144	0.0
202.628524835	1569.69384584	0.0
202.637329156	1568.72411928	0.0
202.671218926	1564.92541322	0.0
202.679611261	1563.98815736	0.0
202.705322321	1561.17577943	0.0
202.757278497	1556.46752748	0.0
202.74552923	1552.3489972	0.0
202.725372368	1550.51257143	0.0
202.706375178	1548.76891908	0.0
202.706375178	1545.72363099	0.0
202.672958429	1542.51025209	0.0
202.595245417	1538.91149721	0.0
202.589828545	1536.69433412	0.0
202.587768609	1534.91821108	0.0
202.585189875	1533.14025698	0.0
202.580230769	1530.48986635	0.0
202.57843023	1529.17358217	0.0
202.576461847	1525.70446596	0.0
202.609771782	1523.10204897	0.0
202.650238092	1520.0788556	0.0
202.691268976	1517.10290346	0.0
202.728576715	1514.5373517	0.0
202.767730767	1511.60351381	0.0
202.77905279	1510.75256166	0.0
202.801254326	1509.08398256	0.0
202.850524958	1505.34594545	0.0
202.883606012	1502.77917299	0.0
202.917343195	1500.30309877	0.0
202.971084649	1497.39318666	0.0
202.968505915	1496.13342104	0.0
202.959457453	1494.84264955	0.0
202.933593806	1492.10424623	0.0
202.911178645	1489.71240053	0.0
202.890564019	1487.32238588	0.0
202.873336846	1485.25414857	0.0
202.854034479	1483.67577944	0.0
202.854736382	1481.7260724	0.0
202.859405571	1477.81921205	0.0
202.857864436	1476.26684389	0.0
202.856597956	1475.15624818	0.0
202.854232843	1472.06652651	0.0
202.854675349	1469.32324037	0.0
202.855224664	1468.05041322	0.0
202.85577398	1466.5093976	0.0
202.85615545	1465.01464662	0.0
202.856399591	1463.5061017	0.0
202.856399591	1461.97765932	0.0
202.857391412	1458.97619447	0.0
202.858093318	1457.11388979	0.0
202.858474786	1455.62817201	0.0
202.858688409	1453.80383119	0.0
202.856857354	1451.38329896	0.0
202.852905329	1449.06237612	0.0
202.853469904	1447.5854474	0.0
202.856247002	1445.5965558	0.0
202.858749445	1444.06432924	0.0
202.863739068	1441.05261049	0.0
202.866928155	1439.24804506	0.0
202.866928155	1438.05370912	0.0
202.872451836	1436.29577455	0.0
202.872451836	1433.99316225	0.0
202.878570611	1433.10522279	0.0
202.879608209	1432.52050599	0.0
202.870834405	1430.793089	0.0
202.882034358	1429.96142397	0.0
202.92041021	1428.79369935	0.0
202.982223566	1427.74767885	0.0
203.184890801	1425.89575014	0.0
203.491134699	1423.54357728	0.0
203.560363824	1423.02563295	0.0
203.666153009	1422.2281476	0.0
203.863052422	1420.71020326	0.0
204.094223077	1418.95641908	0.0
204.326232964	1417.19347963	0.0
204.524154719	1415.68859682	0.0
204.751083429	1413.9625226	0.0
204.901733454	1412.81677064	0.0
205.089950617	1411.38464174	0.0
205.313262994	1409.68554506	0.0
205.505020196	1408.22497377	0.0
205.630203303	1407.29138002	0.0
205.856338557	1405.63061342	0.0
206.035064752	1403.4982892	0.0
206.156311091	1402.09057435	0.0
206.293258722	1400.23864564	0.0
206.340988215	1399.29199037	0.0
206.42570501	1397.72717104	0.0
206.495880182	1396.26952943	0.0
206.534103447	1394.90722475	0.0
206.56079107	1394.00878725	0.0
206.613159234	1392.21764955	0.0
206.657821709	1391.08349428	0.0
206.668273982	1389.73229799	0.0
206.680572564	1388.15063295	0.0
206.693893488	1386.38720522	0.0
206.700378473	1385.50146303	0.0
206.711364801	1383.96313295	0.0
206.718353325	1382.99999818	0.0
206.724823052	1382.0965558	0.0
206.724823052	1381.19140443	0.0
206.739502008	1380.05663881	0.0
206.749084526	1378.71313295	0.0
206.758651787	1377.35803041	0.0
206.766586359	1376.23608217	0.0
206.768173272	1374.6557599	0.0
206.787200982	1373.28429994	0.0
206.799804742	1371.45861635	0.0
206.807708795	1370.32153139	0.0
206.814987237	1369.25109681	0.0
206.818771418	1368.70373353	0.0
206.828765925	1367.24267396	0.0
206.838241631	1365.8510724	0.0
206.844543512	1364.91943178	0.0
206.852401789	1363.75500306	0.0
206.858840997	1362.8140851	0.0
206.865478569	1361.84972963	0.0
206.876617487	1360.20239076	0.0
206.887863215	1358.55712709	0.0
206.894104059	1357.6290265	0.0
206.906509454	1355.77465639	0.0
206.91362005	1354.70776185	0.0
