203.997421321	1825.37158022	0.0
204.008331355	1824.85864076	0.0
204.017059382	1824.30273256	0.0
204.02526861	1823.77978334	0.0
204.03495794	1823.16271791	0.0
204.04417425	1822.57238588	0.0
204.054672297	1821.90063295	0.0
204.065048272	1821.23486146	0.0
204.078109797	1820.39098939	0.0
204.0891419	1819.6779767	0.0
204.101028498	1818.89404115	0.0
204.112503108	1818.19372377	0.0
204.120117243	1817.69189272	0.0
204.13452154	1816.72338685	0.0
204.144653374	1816.0484601	0.0
204.157516535	1815.18774232	0.0
204.171218927	1814.26428041	0.0
204.180603081	1813.62646303	0.0
204.190658624	1812.95190248	0.0
204.19863897	1812.43054017	0.0
204.207290705	1811.88451967	0.0
204.215454156	1811.35790834	0.0
204.228866632	1810.43920717	0.0
204.239746148	1809.66918763	0.0
204.250045832	1808.89745912	0.0
204.263992366	1807.70849428	0.0
204.293533379	1805.97241029	0.0
204.309570367	1805.29699526	0.0
204.338363702	1804.00500306	0.0
204.36232	1802.92126283	0.0
204.387191827	1801.80322084	0.0
204.418060357	1800.41259584	0.0
204.433792168	1799.70434389	0.0
204.449478204	1798.99645814	0.0
204.465011651	1798.2963849	0.0
204.481048638	1797.56957826	0.0
204.514083916	1796.07507143	0.0
204.531250055	1795.3062726	0.0
204.547866876	1794.54382143	0.0
204.561035212	1794.036131	0.0
204.577331597	1793.49633607	0.0
204.588073785	1792.79504213	0.0
204.585205134	1792.03429994	0.0
204.579101618	1791.01220521	0.0
204.576370293	1790.5052472	0.0
204.569580134	1788.86804017	0.0
204.564956721	1787.74670228	0.0
204.563720757	1786.3420392	0.0
204.551513727	1785.75427064	0.0
204.549728449	1784.67101869	0.0
204.561874445	1784.09216127	0.0
204.583984429	1782.98205385	0.0
204.59571844	1782.37255678	0.0
204.605789241	1781.8387433	0.0
204.627700861	1780.66747865	0.0
204.638732964	1780.0788556	0.0
204.66059881	1778.91332826	0.0
204.67193609	1778.30846986	0.0
204.693771417	1777.14440736	0.0
204.719848688	1775.7540265	0.0
204.731643731	1775.12414369	0.0
204.751129205	1774.22961244	0.0
204.767486627	1773.09008607	0.0
204.785385186	1771.8264142	0.0
204.804504449	1770.50146302	0.0
204.812500054	1769.95129213	0.0
204.831573542	1768.6401349	0.0
204.840286309	1768.03869447	0.0
204.859298762	1766.72582826	0.0
204.869171197	1766.043089	0.0
204.877029474	1765.496214	0.0
204.89672857	1764.1199933	0.0
204.906189019	1763.45617494	0.0
204.915832575	1762.77783021	0.0
204.934509331	1761.46398744	0.0
204.944030817	1760.79504213	0.0
204.963501031	1759.42761049	0.0
204.973281916	1758.74059877	0.0
205.000259455	1756.83910951	0.0
205.028671318	1754.82568178	0.0
205.039856012	1754.02709779	0.0
205.05903631	1752.65978822	0.0
205.066696222	1752.1154767	0.0
205.084915215	1750.81994447	0.0
205.101333672	1750.01147279	0.0
205.107742365	1749.35375795	0.0
205.111892756	1748.60925111	0.0
205.115402278	1747.89208803	0.0
205.118774468	1747.16503724	0.0
205.125473076	1745.71667299	0.0
205.128814753	1745.00927552	0.0
205.132553156	1744.23510561	0.0
205.135925348	1743.54382142	0.0
205.139511163	1742.80615053	0.0
205.143005426	1742.07702455	0.0
205.15002447	1740.6166974	0.0
205.153976495	1739.78759584	0.0
205.157012994	1739.14990053	0.0
205.164794978	1738.39269838	0.0
205.172088677	1737.58129701	0.0
205.165222223	1736.91992006	0.0
205.157791193	1736.11181459	0.0
205.144393976	1734.78210268	0.0
205.13250738	1733.63525209	0.0
205.121078545	1732.52013978	0.0
205.109634455	1731.38073549	0.0
205.098236139	1730.24316225	0.0
205.087341363	1729.15380678	0.0
205.079818781	1728.402464	0.0
205.06546026	1726.97582826	0.0
205.050659235	1725.50781068	0.0
205.042648371	1724.71240053	0.0
205.035980281	1724.05187807	0.0
205.02023321	1722.4916974	0.0
205.00674444	1721.34179506	0.0
204.995178278	1720.23327455	0.0
204.992675836	1718.65722475	0.0
204.991546686	1717.22924623	0.0
204.990921074	1716.44628724	0.0
204.990158135	1715.64306459	0.0
204.989456232	1714.98510561	0.0
204.987182673	1712.97509584	0.0
204.984130915	1711.80981264	0.0
204.976913506	1710.66576967	0.0
204.976913506	1709.93749819	0.0
205.001098687	1708.75475892	0.0
205.016632134	1707.6064435	0.0
205.032730158	1706.42541322	0.0
205.047775324	1705.31262025	0.0
205.057769831	1704.5653058	0.0
205.076828059	1703.13329896	0.0
205.098571833	1701.49584779	0.0
205.107040459	1700.85973939	0.0
205.124038751	1699.57995424	0.0
205.133590753	1698.86071596	0.0
205.144836481	1698.01525697	0.0
205.164978083	1696.49682435	0.0
205.180481012	1695.32531556	0.0
205.19639593	1694.12548647	0.0
205.211395318	1692.98827944	0.0
205.240249689	1690.80077943	0.0
205.250640924	1690.01037416	0.0
205.267150934	1688.75219545	0.0
205.276351984	1688.05053529	0.0
205.293060358	1686.77880678	0.0
205.308013972	1685.64196596	0.0
205.324935968	1684.35803041	0.0
205.340332087	1683.18481264	0.0
205.355163629	1682.05602845	0.0
205.386123713	1679.68798647	0.0
205.402648981	1678.49889955	0.0
205.414062554	1677.34167299	0.0
205.425552422	1676.1323224	0.0
205.444274957	1674.17651186	0.0
205.459182794	1672.6323224	0.0
205.467056328	1671.81994447	0.0
205.474548396	1671.0484601	0.0
205.485748347	1669.89611635	0.0
205.497421319	1669.13464174	0.0
205.512176569	1667.75512513	0.0
205.49905401	1666.51232729	0.0
205.486969048	1665.77990541	0.0
205.460083063	1664.2741681	0.0
205.445755061	1663.51525697	0.0
205.417724663	1662.03954897	0.0
205.402862603	1661.24889955	0.0
205.388519342	1660.48071107	0.0
205.361877496	1659.04784975	0.0
205.345932063	1658.18639955	0.0
205.330627497	1657.36132631	0.0
205.315322932	1656.70532045	0.0
205.297485407	1655.95617494	0.0
205.284683282	1654.48791322	0.0
205.290741023	1653.72228822	0.0
205.296722468	1653.02721986	0.0
205.303253228	1652.32226381	0.0
205.310226496	1651.61327943	0.0
205.318283136	1650.824339	0.0
205.332656915	1649.4156476	0.0
205.332656915	1648.66650209	0.0
205.346847588	1648.00060853	0.0
205.353805598	1647.30956849	0.0
205.362518365	1646.45178041	0.0
205.379608208	1644.71362123	0.0
205.387451228	1643.93847475	0.0
205.387451228	1643.17260561	0.0
205.408477837	1641.81762513	0.0
205.419128473	1640.74548158	0.0
205.430282647	1639.62316713	0.0
205.444412287	1638.19750795	0.0
205.465362603	1636.06481752	0.0
205.478607232	1634.71337709	0.0
205.478607232	1633.95287904	0.0
205.499328668	1632.605589	0.0
205.506713922	1631.85485658	0.0
205.517532402	1630.76611146	0.0
205.534378106	1629.73827943	0.0
205.541931208	1628.99523744	0.0
205.526458795	1627.60461244	0.0
205.519714409	1626.9772931	0.0
205.497268733	1624.91638002	0.0
205.48492437	1623.77758607	0.0
205.477798517	1623.12084779	0.0
205.463104304	1621.75622377	0.0
205.455139215	1621.0163556	0.0
205.447448785	1620.30383119	0.0
205.436615045	1619.29833802	0.0
205.425628716	1618.27892885	0.0
205.404434258	1616.8811017	0.0
205.403625544	1616.23888978	0.0
205.402343804	1615.50658998	0.0
205.401306208	1614.82897768	0.0
205.400390681	1614.15673646	0.0
205.39901739	1613.13744936	0.0
205.39761358	1612.11279115	0.0
205.396698052	1611.45153627	0.0
205.395660456	1610.76830873	0.0
205.39472967	1610.13012514	0.0
205.393753106	1609.45251283	0.0
205.392730767	1608.74975404	0.0
205.390777644	1607.42065248	0.0
205.389724786	1606.68395814	0.0
205.38740545	1605.10375795	0.0
205.385803278	1604.00646791	0.0
205.383895929	1602.65820131	0.0
205.382980401	1602.00304994	0.0
205.382049616	1601.3264142	0.0
205.381240899	1600.73083314	0.0
205.380188044	1599.96081361	0.0
205.379303033	1599.33251771	0.0
205.377380425	1597.98852357	0.0
205.376358088	1597.2951642	0.0
205.375427302	1596.65832338	0.0
205.374374446	1595.93725405	0.0
205.373458917	1595.30822572	0.0
205.372375544	1594.57372865	0.0
205.370498712	1593.27636537	0.0
205.369506892	1592.56384096	0.0
205.368576105	1591.9279767	0.0
205.367645318	1591.27660951	0.0
205.36662298	1590.54711733	0.0
205.365737971	1589.93871889	0.0
205.363784844	1588.58349428	0.0
205.362854059	1587.92162904	0.0
205.353378351	1585.62292299	0.0
205.368530328	1583.99340639	0.0
205.388198908	1583.02709779	0.0
205.40769964	1582.06249818	0.0
205.426986749	1581.11608705	0.0
205.446868952	1580.14172182	0.0
205.473541314	1578.83019838	0.0
205.492523249	1577.89489565	0.0
205.511886652	1576.94042787	0.0
205.525497491	1576.27136049	0.0
205.537902887	1575.66100893	0.0
205.56394964	1574.38342103	0.0
205.577529961	1573.71850404	0.0
205.603912407	1572.43188295	0.0
205.616455134	1571.81908998	0.0
205.642150935	1570.56323061	0.0
205.655609185	1569.90673646	0.0
205.686019952	1568.63549623	0.0
205.713821465	1567.17822084	0.0
