207.746551568	1804.90319643	0.0
207.740615899	1804.36083803	0.0
207.76860052	1803.85973939	0.0
207.785400446	1803.22888002	0.0
207.804519709	1802.53942689	0.0
207.820159967	1801.97497377	0.0
207.836959895	1801.37072572	0.0
207.858352717	1800.59765443	0.0
207.880249078	1799.80883608	0.0
207.897308405	1799.19006166	0.0
207.920623835	1798.35400209	0.0
207.938751276	1797.67761049	0.0
207.95280462	1797.16247377	0.0
207.966980035	1796.64391908	0.0
207.990127618	1795.79955873	0.0
208.02049261	1794.6791974	0.0
208.035949762	1794.10717592	0.0
208.050170954	1793.58202943	0.0
208.065399225	1793.01611146	0.0
208.081390436	1792.44103822	0.0
208.09745794	1791.85571107	0.0
208.11711126	1791.14758119	0.0
208.146438653	1790.0529767	0.0
208.166717584	1789.28759584	0.0
208.186950738	1788.52392396	0.0
208.223587091	1787.30187806	0.0
208.230819757	1786.50475892	0.0
208.22763067	1785.6870099	0.0
208.227523859	1784.43688783	0.0
208.227203424	1783.58032045	0.0
208.226455743	1782.70532045	0.0
208.225936945	1781.8140851	0.0
208.223953301	1780.5875226	0.0
208.222991998	1779.81847963	0.0
208.221237237	1778.47338685	0.0
208.219879206	1777.49926576	0.0
208.21844488	1776.49279603	0.0
208.217865045	1775.02575502	0.0
208.2141419	1774.02148256	0.0
208.213058526	1773.45971498	0.0
208.209823664	1772.46459779	0.0
208.202148493	1771.39867982	0.0
208.215438897	1770.81945619	0.0
208.215438897	1770.3144513	0.0
208.240951592	1769.80981264	0.0
208.254760797	1769.24181947	0.0
208.292297419	1767.64636049	0.0
208.304977471	1767.10534486	0.0
208.317886407	1766.55908021	0.0
208.341507014	1765.56738099	0.0
208.366455134	1764.70068178	0.0
208.380691583	1763.61120424	0.0
208.39584356	1762.45837221	0.0
208.403503473	1761.88842592	0.0
208.41513067	1761.02880678	0.0
208.426971491	1760.14867982	0.0
208.438873347	1759.25658998	0.0
208.450607355	1758.37389955	0.0
208.458053644	1757.81445131	0.0
208.466049248	1757.21142396	0.0
208.481231744	1756.06896791	0.0
208.490844781	1755.34924135	0.0
208.49830633	1754.79235658	0.0
208.505996759	1754.2182599	0.0
208.515106256	1753.53967103	0.0
208.523407038	1752.92223939	0.0
208.539886529	1751.69531068	0.0
208.548553522	1751.04894838	0.0
208.557220513	1750.4057599	0.0
208.570602472	1749.40661439	0.0
208.594101006	1747.64843568	0.0
208.604629571	1746.86047182	0.0
208.61674505	1745.95068178	0.0
208.629989678	1744.95886049	0.0
208.643295344	1743.95849428	0.0
208.6513825	1743.34838686	0.0
208.66867071	1742.04662904	0.0
208.695388849	1740.03649721	0.0
208.718856865	1738.57031069	0.0
208.726593073	1737.973631	0.0
208.731857354	1736.59679995	0.0
208.736496027	1735.17748842	0.0
208.738769585	1734.50500307	0.0
208.74362188	1733.08312806	0.0
208.748458917	1731.6824933	0.0
208.752090509	1730.61767396	0.0
208.754577691	1729.87939271	0.0
208.761062677	1727.9547101	0.0
208.76368719	1727.17346009	0.0
208.769210871	1725.73681459	0.0
208.768661553	1724.65038881	0.0
208.767684993	1723.1746808	0.0
208.767273004	1722.42419252	0.0
208.766220147	1720.22729311	0.0
208.765274102	1718.32800111	0.0
208.764648493	1717.26220521	0.0
208.764221246	1716.53161439	0.0
208.763107355	1714.97057924	0.0
208.761825616	1713.1109601	0.0
208.7612763	1712.34545717	0.0
208.760559137	1711.27941713	0.0
208.759857233	1710.11742982	0.0
208.759323176	1709.26733217	0.0
208.758392388	1707.77209291	0.0
208.757293755	1706.06432924	0.0
208.756759697	1705.19750795	0.0
208.75573736	1703.61511049	0.0
208.75573736	1702.42077455	0.0
208.754653986	1701.67187318	0.0
208.753814752	1700.31274233	0.0
208.752777153	1698.75500306	0.0
208.752273615	1698.04272279	0.0
208.751663264	1697.15978822	0.0
208.751113947	1696.41186342	0.0
208.749984795	1694.8366681	0.0
208.748703057	1693.12878236	0.0
208.748260554	1692.45348939	0.0
208.747634943	1691.5842267	0.0
208.74703985	1690.77404604	0.0
208.745880181	1689.14379701	0.0
208.745269831	1688.31127748	0.0
208.74476629	1687.60302553	0.0
208.744186455	1686.68725404	0.0
208.743621881	1685.84606752	0.0
208.743118341	1685.10400209	0.0
208.74249273	1684.21911439	0.0
208.741928155	1683.35375795	0.0
208.741027887	1682.05309877	0.0
208.740020808	1680.72631654	0.0
208.738739069	1679.12365541	0.0
208.737182672	1677.42602357	0.0
208.736480768	1676.63818178	0.0
208.735717829	1675.72668275	0.0
208.734985407	1674.93102846	0.0
208.734985407	1674.08508119	0.0
208.733505304	1673.22253236	0.0
208.732101496	1671.53051576	0.0
208.731338555	1670.58178529	0.0
208.730743463	1669.78564272	0.0
208.73014837	1668.99670228	0.0
208.72940069	1668.06603822	0.0
208.728714043	1667.11742982	0.0
208.728057916	1666.31188783	0.0
208.726608332	1664.57873353	0.0
208.72587591	1663.71142396	0.0
208.724334772	1661.97851381	0.0
208.723541314	1661.08056459	0.0
208.722091729	1659.3239728	0.0
208.719909724	1656.88451967	0.0
208.718582209	1655.48290834	0.0
208.717742976	1654.58776674	0.0
208.716857964	1653.67858705	0.0
208.716003474	1652.79955873	0.0
208.715103205	1651.88427553	0.0
208.712875421	1649.63793764	0.0
208.711425837	1648.26623353	0.0
208.710510309	1647.43517885	0.0
208.708007867	1646.44067201	0.0
208.702224787	1645.55004701	0.0
208.714218195	1643.72692689	0.0
208.723114069	1642.77880678	0.0
208.731720025	1641.918089	0.0
208.742172295	1640.93993959	0.0
208.751617487	1640.06591615	0.0
208.760604915	1639.2158185	0.0
208.780792292	1637.25195131	0.0
208.789016778	1636.43517885	0.0
208.798950251	1635.4448224	0.0
208.808151299	1634.5262433	0.0
208.817581232	1633.58532533	0.0
208.843414362	1631.00915345	0.0
208.858978326	1629.46056947	0.0
208.867553766	1628.60815248	0.0
208.877822932	1627.59289369	0.0
208.886673029	1626.71606264	0.0
208.905715998	1624.82494936	0.0
208.915588433	1623.84374818	0.0
208.925048882	1622.90612611	0.0
208.934829767	1621.93212709	0.0
208.943817194	1621.03478822	0.0
208.953476006	1620.07238588	0.0
208.97245794	1618.16992006	0.0
208.982894953	1617.1232892	0.0
208.991622981	1616.24084291	0.0
209.001541193	1615.24120912	0.0
209.011200006	1614.26855287	0.0
209.020355279	1613.34789858	0.0
209.040283257	1611.33703432	0.0
209.050338799	1610.33032045	0.0
209.059387262	1609.41174135	0.0
209.069473321	1608.38415346	0.0
209.078521783	1607.45825013	0.0
209.087966974	1606.4949933	0.0
209.097946222	1605.48022279	0.0
209.106048639	1604.65661439	0.0
209.123016413	1602.94323549	0.0
209.139450129	1601.29748354	0.0
209.149612482	1600.28661928	0.0
209.17936712	1597.3120099	0.0
209.199203546	1595.32800111	0.0
209.209320123	1594.31139955	0.0
209.219055231	1593.3321515	0.0
209.229141291	1592.31298646	0.0
209.249664361	1590.24365053	0.0
209.259017998	1589.29675112	0.0
209.26957708	1588.22717104	0.0
209.278518732	1587.32201967	0.0
209.285705622	1586.5920392	0.0
209.300170954	1585.12072572	0.0
209.316116389	1583.49755678	0.0
209.330688532	1582.00927553	0.0
209.34104925	1580.95385561	0.0
209.350387628	1579.99694642	0.0
209.360916194	1578.911131	0.0
209.370300347	1577.94872865	0.0
209.380294855	1576.91613588	0.0
209.390853937	1575.89855775	0.0
209.40516668	1574.94738588	0.0
209.412765557	1573.20898256	0.0
209.415527398	1571.53088197	0.0
209.416381891	1570.50463686	0.0
209.417968806	1568.41137514	0.0
209.418991143	1567.39355287	0.0
209.420684869	1565.86511049	0.0
209.422485406	1564.25646791	0.0
209.426116999	1561.14257631	0.0
209.427337703	1560.1166974	0.0
209.428573663	1559.06628236	0.0
209.429946955	1557.90893373	0.0
209.43101507	1556.99633608	0.0
209.433593805	1554.76806459	0.0
209.434692439	1553.85302553	0.0
209.436096245	1552.65966615	0.0
209.437393244	1551.57287416	0.0
209.43858343	1550.5797101	0.0
209.441940363	1547.72778139	0.0
209.443695124	1546.20287904	0.0
209.44487005	1545.16308412	0.0
209.446395929	1543.79931459	0.0
209.449188287	1541.18298158	0.0
209.450561578	1539.89233217	0.0
209.45230108	1538.2145978	0.0
209.453933772	1536.68359193	0.0
209.455688531	1534.96972475	0.0
209.457366998	1533.34789858	0.0
209.459075983	1531.71606264	0.0
209.460846002	1530.09350405	0.0
209.46263128	1528.49755678	0.0
209.464553888	1526.85607728	0.0
209.466430719	1525.22436342	0.0
209.468261775	1523.57324037	0.0
209.47132879	1520.78173646	0.0
209.473007256	1519.1434308	0.0
209.474044854	1518.0385724	0.0
209.474807794	1516.87487611	0.0
209.475296075	1515.80529603	0.0
209.47573858	1514.74487123	0.0
209.476989802	1511.53234682	0.0
209.477050837	1509.81469545	0.0
209.476455744	1508.66943178	0.0
209.478134209	1507.04052553	0.0
209.479064996	1505.36413393	0.0
209.485427911	1503.72558412	0.0
209.486648615	1503.14001283	0.0
209.49037176	1502.00475893	0.0
209.493454034	1500.34167299	0.0
209.494186456	1499.72753725	0.0
209.494186456	1497.51757631	0.0
209.491653498	1496.37377748	0.0
209.489410456	1495.23498354	0.0
209.487487847	1494.22472963	0.0
209.485199029	1492.87512025	0.0
209.483505305	1491.80053529	0.0
209.480194146	1489.56701479	0.0
209.478439385	1488.38342104	0.0
209.476608332	1487.20214662	0.0
209.476608332	1485.97375306	0.0
209.472976739	1484.96801576	0.0
209.471038874	1483.84557924	0.0
209.46893316	1482.66113099	0.0
209.467086847	1481.50146303	0.0
209.464035089	1479.66699037	0.0
209.461364801	1477.84850892	0.0
209.45950323	1476.66198549	0.0
209.45759588	1475.48779115	0.0
209.452102716	1473.20287904	0.0
209.44525152	1472.06420717	0.0
209.447265679	1470.92065248	0.0
209.456649834	1469.73998842	0.0
209.468536432	1468.53820619	0.0
209.48014837	1467.53979311	0.0
209.510223444	1465.11913881	0.0
209.52388006	1464.02099428	0.0
209.538543756	1462.81237612	0.0
209.552154596	1461.66955385	0.0
209.564315852	1460.63329897	0.0
209.591720635	1458.24877748	0.0
209.617919977	1455.93652162	0.0
209.630752617	1454.78783998	0.0
209.643432672	1453.64648256	0.0
209.669204768	1451.30456361	0.0
209.681076106	1450.22216615	0.0
209.719421442	1446.70007143	0.0
209.736785943	1445.09838685	0.0
209.760330256	1442.9123517	0.0
209.773696955	1441.6500226	0.0
209.785034234	1440.58483705	0.0
209.796051081	1439.53625307	0.0
209.808334405	1438.36572084	0.0
209.820449883	1437.22619447	0.0
209.844238335	1435.00695619	0.0
209.856353815	1433.89587221	0.0
209.867813166	1432.85449037	0.0
209.880813653	1431.66100892	0.0
209.892791803	1430.57336244	0.0
209.90429693	1429.52917299	0.0
209.929657038	1427.21557436	0.0
209.941040094	1426.17565736	0.0
209.953781183	1425.01293764	0.0
209.965881402	1423.9045392	0.0
209.978286799	1422.76672182	0.0
209.988754326	1421.80322084	0.0
210.013748224	1419.51074037	0.0
210.041076714	1417.00243959	0.0
210.069824274	1414.35705385	0.0
210.082031306	1413.22802553	0.0
210.10755926	1411.49889955	0.0
210.114624078	1409.89391908	0.0
210.114624078	1406.59179506	0.0
210.098449762	1404.97973451	0.0
210.091064508	1403.34765443	0.0
210.086166437	1402.23376283	0.0
210.079391534	1400.61059389	0.0
210.072814995	1398.98742494	0.0
210.063552912	1396.72643861	0.0
210.055038508	1394.67187318	0.0
210.046203669	1392.54943666	0.0
210.041595513	1391.42150697	0.0
210.033187921	1389.30969057	0.0
210.028762872	1388.22448549	0.0
210.024902398	1387.2606183	0.0
210.016967829	1385.34399232	0.0
210.00686651	1383.45422182	0.0
209.998642022	1382.50903139	0.0
209.994598445	1381.4793683	0.0
210.00143438	1380.27697572	0.0
210.025451716	1378.79882631	0.0
210.056716973	1377.22717104	0.0
210.056716973	1376.15258608	0.0
210.106338557	1375.11559877	0.0
210.132949883	1374.02575502	0.0
210.155578668	1373.09313783	0.0
210.202987726	1371.10546693	0.0
210.229370172	1369.98071107	0.0
210.253921563	1368.93298158	0.0
210.282043512	1367.94201479	0.0
210.30412298	1366.86413392	0.0
210.321075495	1365.848631	0.0
210.351867731	1363.82214174	0.0
210.367507989	1362.72387514	0.0
210.367507989	1361.79870424	0.0
210.396637018	1360.66943178	0.0
210.409988458	1359.72179994	0.0
210.452499444	1356.76696596	0.0
210.480163628	1354.84911927	0.0
210.495559747	1353.76977357	0.0
210.509094293	1352.82592592	0.0
210.517044122	1352.2639142	0.0
210.544158989	1350.33080873	0.0
210.566070612	1348.75720033	0.0
210.576995906	1347.96203432	0.0
210.586624201	1347.25414857	0.0
210.60679632	1345.78234681	0.0
210.617950495	1344.96362123	0.0
210.617950495	1342.69994936	0.0
210.664550836	1341.79296694	0.0
210.682449395	1340.77783021	0.0
210.682449395	1340.2659894	0.0
210.690734919	1339.2194806	0.0
210.692840631	1337.71838197	0.0
210.692474421	1336.25976381	0.0
210.690933283	1334.66906556	0.0
210.689224298	1333.24584779	0.0
210.688583429	1332.29211244	0.0
210.68754583	1330.86388979	0.0
210.686981257	1328.57153139	0.0
210.68667608	1327.57873353	0.0
210.686416681	1326.1948224	0.0
210.685989436	1325.20690736	0.0
210.685730035	1324.60046205	0.0
210.68452459	1322.08459291	0.0
210.684082086	1321.16491517	0.0
210.683746393	1320.34167299	0.0
210.683517511	1319.71655092	0.0
210.682922419	1318.19726381	0.0
210.682571466	1317.42992983	0.0
210.681839045	1315.36913881	0.0
210.681381279	1314.47765932	0.0
210.681213435	1313.92211732	0.0
210.6806336	1311.63171205	0.0
210.680664117	1311.04772767	0.0
